DateTime,Mote,Temp,Mic,RF,AQ,Motion
2/21 18:6:57,26,24.37,511,205,126,0
2/21 18:6:58,26,24.37,514,201,126,0
2/21 18:6:59,26,24.37,518,182,126,0
2/21 18:7:0,26,24.37,513,190,126,0
2/21 18:7:1,26,24.37,518,182,126,0
2/21 18:7:2,26,24.96,513,294,127,0
2/21 18:7:3,26,25.25,512,310,127,0
2/21 18:7:4,26,24.37,515,306,126,0
2/21 18:7:5,26,24.37,511,303,126,0
2/21 18:7:6,26,24.37,512,307,126,0
2/21 18:7:7,26,24.37,510,216,126,0
2/21 18:7:8,26,24.37,513,184,127,0
2/21 18:7:9,26,24.37,515,203,126,0
2/21 18:7:10,26,24.67,510,180,126,0
2/21 18:7:11,26,24.37,511,183,126,0
2/21 18:7:12,26,24.67,514,289,126,0
2/21 18:7:13,26,24.37,513,296,126,0
2/21 18:7:14,26,24.67,514,299,126,0
2/21 18:7:15,26,24.67,511,287,126,0
2/21 18:7:16,26,24.37,511,290,125,0
2/21 18:7:17,26,24.37,513,274,126,0
2/21 18:7:18,26,24.37,515,286,126,0
2/21 18:7:19,26,24.37,511,280,126,0
2/21 18:7:20,26,24.37,513,294,126,0
2/21 18:7:21,26,24.96,515,305,126,0
2/21 18:7:22,26,24.37,512,311,126,0
2/21 18:7:23,26,24.08,510,309,126,0
2/21 18:7:24,26,24.96,511,305,126,0
2/21 18:7:25,26,24.37,516,308,127,0
2/21 18:7:26,26,24.37,511,313,127,0
2/21 18:7:27,26,24.96,515,231,126,0
2/21 18:7:28,26,24.67,513,207,126,0
2/21 18:7:29,26,24.67,516,188,126,0
2/21 18:7:30,26,24.67,511,187,126,0
2/21 18:7:31,26,24.67,511,216,126,0
2/21 18:7:32,26,24.37,516,187,126,0
2/21 18:7:33,26,24.67,513,181,126,0
2/21 18:7:34,26,24.96,514,208,126,0
2/21 18:7:35,26,24.67,510,186,126,0
2/21 18:7:36,26,24.96,519,181,126,0
2/21 18:7:37,26,24.96,514,187,126,0
2/21 18:7:38,26,24.37,514,206,126,0
2/21 18:7:39,26,24.37,511,302,126,0
2/21 18:7:40,26,24.37,515,297,124,0
2/21 18:7:41,26,24.37,513,286,126,0
2/21 18:7:42,26,24.67,512,296,126,0
2/21 18:7:43,26,24.37,517,284,126,0
2/21 18:7:44,26,24.67,516,243,126,0
2/21 18:7:45,26,25.25,514,195,126,0
2/21 18:7:46,26,24.37,516,198,126,0
2/21 18:7:47,26,24.37,510,182,126,0
2/21 18:7:48,26,24.37,515,181,126,0
2/21 18:7:49,26,24.37,508,252,127,0
2/21 18:7:50,26,24.37,516,187,126,0
2/21 18:7:51,26,24.67,516,231,126,0
2/21 18:7:52,26,24.37,516,187,126,0
2/21 18:7:53,26,24.37,514,183,126,0
2/21 18:7:54,26,24.67,512,198,127,0
2/21 18:7:55,26,24.67,514,217,126,0
2/21 18:7:56,26,24.67,514,218,126,0
2/21 18:7:57,26,24.67,514,189,126,0
2/21 18:7:58,26,24.08,517,200,126,0
2/21 18:7:59,26,24.37,511,248,126,0
2/21 18:8:0,26,24.37,516,306,126,0
2/21 18:8:1,26,24.67,514,322,127,0
2/21 18:8:2,26,24.67,512,334,127,0
2/21 18:8:3,26,24.67,515,313,126,0
2/21 18:8:4,26,24.08,511,300,126,0
2/21 18:8:5,26,24.67,515,291,126,0
2/21 18:8:6,26,24.37,511,299,126,0
2/21 18:8:7,26,24.67,513,199,126,0
2/21 18:8:8,26,24.67,515,180,126,0
2/21 18:8:9,26,24.67,513,191,126,0
2/21 18:8:10,26,24.37,511,311,126,0
2/21 18:8:11,26,24.37,510,310,127,0
2/21 18:8:12,26,24.67,513,308,126,0
2/21 18:8:13,26,24.67,515,209,126,0
2/21 18:8:14,26,24.67,513,182,127,0
2/21 18:8:15,26,24.67,516,189,126,0
2/21 18:8:16,26,24.37,513,185,126,0
2/21 18:8:17,26,24.67,512,211,126,0
2/21 18:8:18,26,24.08,518,251,126,0
2/21 18:8:20,26,24.37,510,202,126,0
2/21 18:8:21,26,24.37,517,178,126,0
2/21 18:8:22,26,24.67,517,251,126,0
2/21 18:8:23,26,24.37,512,188,126,0
2/21 18:8:24,26,24.67,513,181,127,0
2/21 18:8:25,26,25.55,511,193,126,0
2/21 18:8:26,26,24.67,513,184,127,0
2/21 18:8:27,26,24.67,512,192,126,0
2/21 18:8:28,26,24.37,514,182,126,0
2/21 18:8:29,26,24.67,514,184,126,0
2/21 18:8:30,26,24.67,514,190,126,0
2/21 18:8:31,26,24.37,513,201,126,0
2/21 18:8:32,26,24.96,513,205,126,0
2/21 18:8:33,26,24.96,515,187,126,0
2/21 18:8:34,26,24.37,517,193,126,0
2/21 18:8:35,26,24.67,511,182,126,0
2/21 18:8:36,26,24.67,512,194,126,0
2/21 18:8:37,26,24.37,510,194,126,0
2/21 18:8:38,26,24.37,512,209,126,0
2/21 18:8:39,26,24.67,513,225,126,0
2/21 18:8:40,26,24.67,511,202,127,0
2/21 18:8:41,26,24.67,513,226,126,0
2/21 18:8:42,26,24.37,512,187,127,0
2/21 18:8:43,26,24.67,512,250,126,0
2/21 18:8:44,26,24.08,512,225,127,0
2/21 18:8:45,26,24.67,509,189,126,0
2/21 18:8:46,26,24.67,513,212,126,0
2/21 18:8:47,26,24.67,510,190,126,0
2/21 18:8:48,26,24.67,512,188,126,0
2/21 18:8:49,26,24.37,516,205,126,0
2/21 18:8:50,26,24.67,511,195,127,0
2/21 18:8:51,26,24.67,515,191,126,0
2/21 18:8:52,26,24.67,514,203,126,0
2/21 18:8:53,26,24.67,513,178,126,0
2/21 18:8:54,26,24.67,510,213,126,0
2/21 18:8:55,26,24.67,514,181,126,0
2/21 18:8:56,26,24.67,515,199,126,0
2/21 18:8:57,26,24.67,515,214,126,0
2/21 18:8:58,26,24.67,514,208,126,0
2/21 18:8:59,26,24.67,514,205,126,0
2/21 18:9:0,26,24.67,512,230,126,0
2/21 18:9:1,26,25.25,513,194,126,0
2/21 18:9:2,26,24.67,511,196,127,0
2/21 18:9:3,26,24.08,516,194,126,0
2/21 18:9:4,26,24.08,514,195,126,0
2/21 18:9:5,26,24.67,514,206,126,0
2/21 18:9:6,26,24.67,517,202,126,0
2/21 18:9:7,26,24.08,512,220,126,0
2/21 18:9:8,26,24.67,513,211,126,0
2/21 18:9:9,26,24.67,512,307,126,0
2/21 18:9:10,26,24.67,510,311,126,0
2/21 18:9:11,26,24.67,515,296,126,0
2/21 18:9:12,26,24.67,517,276,125,0
2/21 18:9:13,26,24.37,511,261,126,0
2/21 18:9:13,26,24.37,511,261,126,0
2/21 18:9:15,26,24.67,516,193,126,0
2/21 18:9:16,26,24.67,514,234,126,0
2/21 18:9:17,26,24.67,511,203,126,0
2/21 18:9:18,26,24.67,514,190,126,0
2/21 18:9:19,26,24.08,510,196,126,0
2/21 18:9:20,26,25.25,511,181,126,0
2/21 18:9:21,26,24.67,511,208,126,0
2/21 18:9:22,26,24.67,517,192,126,0
2/21 18:9:23,26,24.67,511,186,126,0
2/21 18:9:24,26,24.37,513,194,126,0
2/21 18:9:25,26,24.67,518,179,127,0
2/21 18:9:26,26,24.96,509,191,127,0
2/21 18:9:27,26,24.67,512,286,126,0
2/21 18:9:28,26,24.37,517,312,127,0
2/21 18:9:29,26,24.37,518,320,126,0
2/21 18:9:30,26,24.67,517,182,126,0
2/21 18:9:31,26,24.67,515,218,126,0
2/21 18:9:32,26,24.96,515,182,126,0
2/21 18:9:33,26,24.67,513,207,125,0
2/21 18:9:34,26,24.67,513,193,126,0
2/21 18:9:35,26,24.67,511,209,126,0
2/21 18:9:36,26,24.37,515,243,126,0
2/21 18:9:37,26,24.67,509,182,126,0
2/21 18:9:38,26,24.67,520,188,126,0
2/21 18:9:39,26,24.67,512,302,126,0
2/21 18:9:40,26,24.37,516,298,126,0
2/21 18:9:41,26,24.67,516,320,126,0
2/21 18:9:42,26,24.67,510,325,126,0
2/21 18:9:43,26,24.67,515,308,125,0
2/21 18:9:44,26,24.08,512,202,127,0
2/21 18:9:45,26,24.67,513,213,127,0
2/21 18:9:46,26,24.08,515,198,126,0
2/21 18:9:47,26,24.67,513,202,126,0
2/21 18:9:48,26,24.67,508,205,126,0
2/21 18:9:49,26,24.67,515,191,126,0
2/21 18:9:50,26,24.37,512,205,127,0
2/21 18:9:51,26,24.67,513,190,126,0
2/21 18:9:52,26,24.67,518,194,126,0
2/21 18:9:52,26,24.67,518,194,126,0
2/21 18:9:54,26,24.67,515,184,127,0
2/21 18:9:55,26,24.37,513,188,126,0
2/21 18:9:56,26,24.67,512,194,126,0
2/21 18:9:57,26,24.67,513,198,126,0
2/21 18:9:58,26,24.67,512,193,126,0
2/21 18:9:59,26,24.67,511,326,127,0
2/21 18:10:0,26,24.67,511,313,126,0
2/21 18:10:1,26,24.67,514,319,126,0
2/21 18:10:2,26,24.67,512,310,126,0
2/21 18:10:3,26,24.67,511,231,127,0
2/21 18:10:4,26,24.67,517,188,127,0
2/21 18:10:5,26,25.55,511,212,126,0
2/21 18:10:6,26,24.67,512,192,127,0
2/21 18:10:7,26,24.67,514,210,127,0
2/21 18:10:8,26,24.67,514,204,126,0
2/21 18:10:9,26,24.67,514,195,126,0
2/21 18:10:10,26,24.67,514,191,127,0
2/21 18:10:11,26,24.67,515,194,126,0
2/21 18:10:12,26,24.67,513,201,127,0
2/21 18:10:13,26,24.67,515,193,126,0
2/21 18:10:14,26,24.67,513,206,126,0
2/21 18:10:15,26,24.67,515,308,126,0
2/21 18:10:16,26,24.67,514,280,126,0
2/21 18:10:17,26,24.67,517,291,127,0
2/21 18:10:18,26,24.37,510,294,126,0
2/21 18:10:19,26,24.67,522,209,126,0
2/21 18:10:20,26,24.67,514,202,127,0
2/21 18:10:21,26,24.67,511,209,126,0
2/21 18:10:22,26,24.67,516,217,126,0
2/21 18:10:23,26,24.96,512,209,126,0
2/21 18:10:24,26,24.96,511,187,127,0
2/21 18:10:25,26,24.67,508,192,127,0
2/21 18:10:26,26,24.67,512,199,126,0
2/21 18:10:27,26,24.67,512,199,126,0
2/21 18:10:28,26,25.25,510,193,126,0
2/21 18:10:29,26,24.67,514,190,126,0
2/21 18:10:30,26,24.67,511,185,126,0
2/21 18:10:31,26,24.67,513,184,126,0
2/21 18:10:32,26,24.67,513,186,127,0
2/21 18:10:33,26,24.67,510,203,126,0
2/21 18:10:34,26,24.37,514,186,126,0
2/21 18:10:35,26,24.67,512,184,126,0
2/21 18:10:36,26,24.67,513,185,126,0
2/21 18:10:37,26,24.67,517,182,126,0
2/21 18:10:38,26,24.37,513,184,127,0
2/21 18:10:39,26,24.67,516,209,127,0
2/21 18:10:40,26,24.67,514,191,126,0
2/21 18:10:41,26,24.67,514,223,126,0
2/21 18:10:42,26,24.96,513,193,127,0
2/21 18:10:42,26,24.96,513,193,127,0
2/21 18:10:44,26,24.67,515,202,127,0
2/21 18:10:45,26,24.67,511,194,127,0
2/21 18:10:46,26,24.67,511,189,126,0
2/21 18:10:47,26,24.67,513,186,126,0
2/21 18:10:48,26,24.67,509,203,126,0
2/21 18:10:49,26,24.67,516,207,126,0
2/21 18:10:50,26,24.67,515,242,127,0
2/21 18:10:51,26,24.67,514,242,127,0
2/21 18:10:52,26,24.67,518,191,126,0
2/21 18:10:53,26,24.67,513,251,126,0
2/21 18:10:54,26,24.67,516,214,126,0
2/21 18:10:55,26,24.96,515,200,126,0
2/21 18:10:56,26,24.67,513,212,126,0
2/21 18:10:57,26,24.67,517,210,127,0
2/21 18:10:58,26,25.25,516,202,126,0
2/21 18:10:59,26,24.67,511,195,126,0
2/21 18:11:0,26,24.67,517,189,127,0
2/21 18:11:1,26,24.67,514,208,127,0
2/21 18:11:3,26,24.67,511,195,126,0
2/21 18:11:4,26,24.67,512,190,127,0
2/21 18:11:5,26,24.67,508,191,127,0
2/21 18:11:6,26,24.67,513,191,126,0
2/21 18:11:7,26,24.67,507,204,127,0
2/21 18:11:8,26,24.67,514,188,127,0
2/21 18:11:9,26,24.67,511,192,126,0
2/21 18:11:10,26,24.67,513,180,126,0
2/21 18:11:11,26,24.37,514,186,126,0
2/21 18:11:12,26,24.67,512,207,126,0
2/21 18:11:13,26,24.67,511,185,126,0
2/21 18:11:14,26,24.67,515,216,126,0
2/21 18:11:15,26,24.67,516,198,126,0
2/21 18:11:16,26,24.67,515,181,127,0
2/21 18:11:17,26,24.67,514,190,126,0
2/21 18:11:18,26,24.67,512,203,127,0
2/21 18:11:19,26,24.67,515,206,126,0
2/21 18:11:20,26,24.67,514,184,125,0
2/21 18:11:21,26,24.67,518,179,127,0
2/21 18:11:22,26,24.67,512,212,127,0
2/21 18:11:23,26,25.25,517,206,127,0
2/21 18:11:24,26,24.67,509,192,127,0
2/21 18:11:25,26,24.67,517,205,126,0
2/21 18:11:26,26,24.67,513,200,126,0
2/21 18:11:27,26,24.96,516,216,127,0
2/21 18:11:28,26,24.67,517,238,126,0
2/21 18:11:29,26,24.67,513,245,126,0
2/21 18:11:30,26,24.96,515,204,127,0
2/21 18:11:31,26,24.96,515,210,127,0
2/21 18:11:32,26,24.67,510,196,126,0
2/21 18:11:33,26,24.67,516,215,126,0
2/21 18:11:34,26,24.96,513,204,127,0
2/21 18:11:35,26,24.67,514,194,127,0
2/21 18:11:36,26,24.96,515,195,127,0
2/21 18:11:37,26,24.08,512,195,127,0
2/21 18:11:38,26,24.96,517,193,127,0
2/21 18:11:39,26,24.67,510,243,127,0
2/21 18:11:40,26,24.67,513,203,127,0
2/21 18:11:41,26,24.67,513,207,126,0
2/21 18:11:42,26,24.67,511,208,127,0
2/21 18:11:43,26,24.96,514,202,127,0
2/21 18:11:44,26,24.67,509,245,127,0
2/21 18:11:45,26,24.96,513,195,127,0
2/21 18:11:46,26,24.67,516,246,127,0
2/21 18:11:47,26,24.37,513,188,126,0
2/21 18:11:48,26,24.67,516,191,127,0
2/21 18:11:49,26,24.67,513,214,127,0
2/21 18:11:50,26,24.67,515,205,127,0
2/21 18:11:51,26,24.96,512,216,127,0
2/21 18:11:52,26,24.96,512,212,127,0
2/21 18:11:53,26,24.96,515,191,126,0
2/21 18:11:54,26,24.67,516,206,126,0
2/21 18:11:55,26,24.96,515,189,127,0
2/21 18:11:56,26,24.67,517,191,127,0
2/21 18:11:57,26,24.96,511,223,127,0
2/21 18:11:58,26,24.67,511,211,127,0
2/21 18:11:59,26,24.67,515,234,127,0
2/21 18:12:0,26,24.67,509,198,127,0
2/21 18:12:1,26,24.96,518,192,128,0
2/21 18:12:2,26,24.67,513,186,127,0
2/21 18:12:3,26,24.67,511,190,127,0
2/21 18:12:4,26,24.67,514,214,126,0
2/21 18:12:5,26,24.67,512,197,127,0
2/21 18:12:6,26,24.67,513,188,127,0
2/21 18:12:7,26,24.37,510,221,127,0
2/21 18:12:8,26,24.67,514,203,127,0
2/21 18:12:9,26,24.96,514,188,127,0
2/21 18:12:10,26,24.96,512,210,126,0
2/21 18:12:11,26,24.67,511,186,126,0
2/21 18:12:12,26,24.67,517,305,126,0
2/21 18:12:13,26,24.37,511,292,127,0
2/21 18:12:14,26,24.67,515,295,127,0
2/21 18:12:15,26,24.96,513,309,127,0
2/21 18:12:16,26,24.96,510,305,127,0
2/21 18:12:17,26,24.96,517,314,127,0
2/21 18:12:18,26,24.67,513,296,126,0
2/21 18:12:19,26,24.96,512,284,127,0
2/21 18:12:20,26,24.67,513,275,127,0
2/21 18:12:21,26,24.96,512,273,127,0
2/21 18:12:22,26,24.96,511,260,127,0
2/21 18:12:23,26,24.67,511,286,127,0
2/21 18:12:24,26,24.67,513,274,127,0
2/21 18:12:25,26,24.67,511,236,127,0
2/21 18:12:26,26,24.96,516,280,127,0
2/21 18:12:27,26,24.67,515,266,127,0
2/21 18:12:28,26,24.96,512,259,126,0
2/21 18:12:29,26,24.96,513,191,126,0
2/21 18:12:30,26,24.96,512,200,127,0
2/21 18:12:31,26,24.96,513,214,127,0
2/21 18:12:32,26,24.96,515,190,127,0
2/21 18:12:33,26,24.67,514,208,127,0
2/21 18:12:34,26,24.96,513,194,127,0
2/21 18:12:35,26,24.67,513,183,127,0
2/21 18:12:36,26,24.96,512,210,127,0
2/21 18:12:37,26,24.96,513,189,127,0
2/21 18:12:38,26,24.96,508,205,127,0
2/21 18:12:39,26,24.96,517,240,127,0
2/21 18:12:40,26,24.37,512,190,127,0
2/21 18:12:41,26,24.67,517,189,127,0
2/21 18:12:42,26,24.96,513,254,126,0
2/21 18:12:43,26,24.67,513,215,127,0
2/21 18:12:44,26,24.96,512,209,127,0
2/21 18:12:45,26,24.67,514,205,127,0
2/21 18:12:46,26,24.96,516,228,127,0
2/21 18:12:47,26,24.67,511,188,127,0
2/21 18:12:48,26,24.67,512,200,127,0
2/21 18:12:49,26,24.96,516,195,127,0
2/21 18:12:50,26,24.67,511,246,128,0
2/21 18:12:51,26,24.96,517,205,127,0
2/21 18:12:52,26,24.96,513,183,127,0
2/21 18:12:53,26,24.67,513,195,127,0
2/21 18:12:54,26,24.67,511,187,127,0
2/21 18:12:55,26,24.67,513,202,128,0
2/21 18:12:56,26,24.96,515,224,128,0
2/21 18:12:57,26,24.96,511,212,127,0
2/21 18:12:58,26,25.25,511,186,127,0
2/21 18:12:59,26,24.67,515,192,127,0
2/21 18:13:0,26,24.96,514,214,127,0
2/21 18:13:1,26,24.67,509,184,127,0
2/21 18:13:2,26,25.25,513,209,127,0
2/21 18:13:3,26,24.67,515,187,127,0
2/21 18:13:4,26,24.67,512,207,127,0
2/21 18:13:5,26,24.96,513,200,128,0
2/21 18:13:6,26,24.67,514,190,128,0
2/21 18:13:7,26,24.67,512,191,127,0
2/21 18:13:8,26,24.96,520,213,127,0
2/21 18:13:9,26,24.67,508,188,127,0
2/21 18:13:10,26,24.67,515,184,127,0
2/21 18:13:11,26,25.84,517,214,128,0
2/21 18:13:12,26,24.37,511,240,127,0
2/21 18:13:12,26,24.37,511,240,127,0
2/21 18:13:14,26,24.96,508,186,127,0
2/21 18:13:15,26,24.67,512,191,127,0
2/21 18:13:16,26,24.67,513,183,127,0
2/21 18:13:17,26,24.67,516,209,127,0
2/21 18:13:18,26,24.67,513,216,127,0
2/21 18:13:19,26,24.67,519,196,127,0
2/21 18:13:20,26,24.67,513,189,127,0
2/21 18:13:21,26,24.67,516,190,127,0
2/21 18:13:22,26,24.96,511,211,128,0
2/21 18:13:23,26,24.96,511,197,127,0
2/21 18:13:24,26,25.25,510,191,126,0
2/21 18:13:25,26,24.96,512,187,127,0
2/21 18:13:26,26,24.67,512,194,127,0
2/21 18:13:27,26,24.67,509,190,128,0
2/21 18:13:28,26,24.96,518,246,127,0
2/21 18:13:29,26,24.96,516,214,127,0
2/21 18:13:30,26,24.67,511,211,127,0
2/21 18:13:31,26,24.96,512,188,127,0
2/21 18:13:32,26,24.96,511,218,127,0
2/21 18:13:33,26,24.96,514,252,128,0
2/21 18:13:34,26,24.96,513,205,127,0
2/21 18:13:35,26,24.67,513,210,128,0
2/21 18:13:36,26,25.25,510,210,127,0
2/21 18:13:37,26,24.67,511,206,128,0
2/21 18:13:38,26,24.96,510,194,127,0
2/21 18:13:40,26,24.96,517,204,128,0
2/21 18:13:41,26,24.96,512,202,128,0
2/21 18:13:42,26,24.96,510,215,128,0
2/21 18:13:43,26,24.96,513,203,128,0
2/21 18:13:44,26,24.96,513,191,127,0
2/21 18:13:45,26,24.96,515,188,128,0
2/21 18:13:46,26,24.96,513,188,127,0
2/21 18:13:47,26,24.96,516,198,128,0
2/21 18:13:48,26,24.67,515,187,128,0
2/21 18:13:49,26,24.96,509,248,128,0
2/21 18:13:50,26,24.67,512,188,128,0
2/21 18:13:51,26,24.67,516,251,128,0
2/21 18:13:52,26,24.67,512,204,128,0
2/21 18:13:53,26,24.96,511,211,127,0
2/21 18:13:54,26,24.96,510,202,128,0
2/21 18:13:55,26,24.67,513,208,128,0
2/21 18:13:56,26,24.96,514,197,127,0
2/21 18:13:57,26,24.96,508,188,128,0
2/21 18:13:58,26,24.96,516,202,127,0
2/21 18:13:59,26,25.25,512,196,127,0
2/21 18:14:0,26,24.96,514,262,128,0
2/21 18:14:1,26,24.67,514,212,128,0
2/21 18:14:2,26,24.96,516,194,127,0
2/21 18:14:3,26,24.67,512,189,128,0
2/21 18:14:4,26,24.96,508,198,128,0
2/21 18:14:5,26,24.96,515,199,128,0
2/21 18:14:6,26,24.67,513,198,128,0
2/21 18:14:7,26,25.25,512,219,128,0
2/21 18:14:8,26,24.96,516,208,127,0
2/21 18:14:9,26,24.96,511,191,128,0
2/21 18:14:10,26,24.96,510,206,128,0
2/21 18:14:11,26,24.67,513,215,127,0
2/21 18:14:12,26,24.96,512,190,127,0
2/21 18:14:13,26,24.96,514,250,127,0
2/21 18:14:14,26,24.37,513,187,128,0
2/21 18:14:15,26,24.96,510,212,128,0
2/21 18:14:16,26,24.96,514,193,128,0
2/21 18:14:17,26,24.67,513,188,128,0
2/21 18:14:18,26,24.67,510,205,128,0
2/21 18:14:19,26,25.25,514,204,128,0
2/21 18:14:20,26,24.96,511,185,128,0
2/21 18:14:21,26,24.96,515,209,128,0
2/21 18:14:22,26,24.67,510,203,128,0
2/21 18:14:23,26,24.96,514,195,128,0
2/21 18:14:24,26,24.96,515,195,128,0
2/21 18:14:25,26,24.67,511,198,128,0
2/21 18:14:26,26,24.96,513,243,128,0
2/21 18:14:27,26,24.96,516,200,128,0
2/21 18:14:28,26,24.67,511,191,127,0
2/21 18:14:29,26,24.96,513,191,128,0
2/21 18:14:30,26,24.67,513,204,128,0
2/21 18:14:31,26,24.96,513,188,128,0
2/21 18:14:32,26,24.37,513,191,128,0
2/21 18:14:33,26,24.96,512,203,128,0
2/21 18:14:34,26,24.96,516,187,127,0
2/21 18:14:35,26,24.96,507,201,128,0
2/21 18:14:36,26,24.96,513,188,128,0
2/21 18:14:37,26,24.96,514,189,128,0
2/21 18:14:37,26,24.96,514,189,128,0
2/21 18:14:39,26,24.96,516,232,128,0
2/21 18:14:40,26,25.25,511,187,128,0
2/21 18:14:41,26,24.96,514,206,128,0
2/21 18:14:42,26,24.96,512,207,128,0
2/21 18:14:43,26,24.96,517,201,128,0
2/21 18:14:44,26,24.96,517,191,128,0
2/21 18:14:45,26,24.96,515,202,128,0
2/21 18:14:46,26,24.96,511,205,128,0
2/21 18:14:47,26,24.67,509,251,128,0
2/21 18:14:48,26,24.96,517,219,128,0
2/21 18:14:49,26,24.96,518,203,128,0
2/21 18:14:50,26,24.96,509,189,127,0
2/21 18:14:51,26,24.96,515,192,128,0
2/21 18:14:52,26,24.96,514,195,128,0
2/21 18:14:53,26,25.25,511,193,128,0
2/21 18:14:54,26,24.96,511,211,128,0
2/21 18:14:55,26,24.96,515,183,128,0
2/21 18:14:56,26,24.96,511,184,128,0
2/21 18:14:57,26,24.96,513,212,128,0
2/21 18:14:58,26,24.96,515,248,128,0
2/21 18:14:59,26,24.96,515,204,128,0
2/21 18:15:0,26,24.96,509,188,128,0
2/21 18:15:1,26,24.96,512,199,128,0
2/21 18:15:2,26,24.96,514,204,128,0
2/21 18:15:3,26,24.96,515,189,128,0
2/21 18:15:4,26,24.96,511,191,128,0
2/21 18:15:5,26,24.96,510,210,128,0
2/21 18:15:6,26,24.96,510,205,128,0
2/21 18:15:7,26,24.96,515,190,128,0
2/21 18:15:8,26,24.96,511,224,128,0
2/21 18:15:9,26,24.96,519,186,128,0
2/21 18:15:10,26,24.96,511,221,128,0
2/21 18:15:11,26,24.96,514,233,128,0
2/21 18:15:12,26,24.96,515,211,128,0
2/21 18:15:13,26,24.96,514,192,128,0
2/21 18:15:14,26,24.96,515,197,128,0
2/21 18:15:14,26,24.96,515,197,128,0
2/21 18:15:16,26,24.96,515,199,128,0
2/21 18:15:17,26,24.96,515,199,128,0
2/21 18:15:18,26,24.96,512,204,129,0
2/21 18:15:19,26,24.67,512,250,128,0
2/21 18:15:20,26,24.96,516,205,128,0
2/21 18:15:21,26,24.96,514,204,128,0
2/21 18:15:22,26,24.96,516,256,128,0
2/21 18:15:23,26,24.96,515,197,128,0
2/21 18:15:24,26,25.25,511,199,128,0
2/21 18:15:25,26,26.13,517,185,128,0
2/21 18:15:26,26,24.67,511,202,129,0
2/21 18:15:27,26,24.96,513,203,128,0
2/21 18:15:28,26,24.96,514,192,128,0
2/21 18:15:29,26,24.96,513,199,128,0
2/21 18:15:30,26,24.96,515,187,129,0
2/21 18:15:31,26,24.37,514,206,128,0
2/21 18:15:32,26,24.96,512,181,128,0
2/21 18:15:33,26,24.96,514,189,129,0
2/21 18:15:34,26,24.96,515,185,128,0
2/21 18:15:35,26,24.96,511,180,129,0
2/21 18:15:36,26,25.25,513,208,128,0
2/21 18:15:37,26,24.96,516,189,128,0
2/21 18:15:38,26,24.96,514,203,128,0
2/21 18:15:39,26,24.96,515,202,128,0
2/21 18:15:40,26,24.67,512,200,128,0
2/21 18:15:41,26,24.96,510,202,128,0
2/21 18:15:42,26,24.96,512,195,128,0
2/21 18:15:43,26,24.96,512,196,128,0
2/21 18:15:44,26,24.67,512,199,129,0
2/21 18:15:45,26,24.96,514,190,128,0
2/21 18:15:46,26,24.96,514,189,129,0
2/21 18:15:47,26,24.37,507,187,128,0
2/21 18:15:48,26,24.96,516,203,128,0
2/21 18:15:49,26,24.96,511,193,128,0
2/21 18:15:50,26,24.96,516,189,128,0
2/21 18:15:51,26,24.96,515,207,128,0
2/21 18:15:52,26,24.96,516,211,129,0
2/21 18:15:53,26,24.96,515,199,128,0
2/21 18:15:54,26,24.96,509,186,128,0
2/21 18:15:55,26,24.96,515,209,129,0
2/21 18:15:56,26,24.96,511,249,129,0
2/21 18:15:57,26,24.96,514,182,129,0
2/21 18:15:58,26,24.96,516,212,129,0
2/21 18:15:59,26,24.37,515,208,128,0
2/21 18:16:0,26,24.67,516,208,129,0
2/21 18:16:1,26,24.96,513,185,128,0
2/21 18:16:2,26,24.96,516,279,129,0
2/21 18:16:3,26,24.96,514,296,128,0
2/21 18:16:4,26,24.67,512,188,128,0
2/21 18:16:5,26,24.96,514,178,128,0
2/21 18:16:6,26,24.67,515,208,129,0
2/21 18:16:8,26,24.96,514,209,128,0
2/21 18:16:9,26,24.96,515,214,129,0
2/21 18:16:10,26,24.96,515,186,129,0
2/21 18:16:11,26,24.96,515,186,129,0
2/21 18:16:12,26,24.67,513,206,128,0
2/21 18:16:13,26,24.96,515,192,129,0
2/21 18:16:14,26,24.67,515,211,129,0
2/21 18:16:15,26,24.96,513,213,129,0
2/21 18:16:16,26,24.96,514,205,129,0
2/21 18:16:17,26,24.96,513,190,129,0
2/21 18:16:18,26,24.96,514,190,129,0
2/21 18:16:19,26,24.67,509,184,129,0
2/21 18:16:20,26,24.96,511,210,129,0
2/21 18:16:21,26,24.96,514,251,129,0
2/21 18:16:22,26,24.96,516,214,129,0
2/21 18:16:23,26,24.96,515,207,129,0
2/21 18:16:24,26,24.96,511,235,129,0
2/21 18:16:25,26,24.67,512,219,129,0
2/21 18:16:26,26,24.96,515,214,129,0
2/21 18:16:27,26,24.67,513,201,129,0
2/21 18:16:28,26,24.96,513,207,128,0
2/21 18:16:29,26,24.96,512,221,129,0
2/21 18:16:30,26,24.96,511,209,129,0
2/21 18:16:31,26,24.96,511,210,129,0
2/21 18:16:32,26,24.67,515,237,129,0
2/21 18:16:33,26,24.96,513,222,129,0
2/21 18:16:34,26,24.96,514,225,129,0
2/21 18:16:35,26,24.67,514,204,129,0
2/21 18:16:35,26,24.67,514,204,129,0
2/21 18:16:37,26,24.96,511,199,129,0
2/21 18:16:38,26,24.96,516,193,128,0
2/21 18:16:39,26,24.96,509,192,129,0
2/21 18:16:40,26,24.96,515,211,128,0
2/21 18:16:41,26,24.96,512,191,129,0
2/21 18:16:42,26,24.96,517,187,129,0
